customer_id,Profit_Contribution,Segment
C596609L,109620,High Value
C853582L,109620,High Value
C119187L,110084,High Value
C310022L,110432,High Value
C882579L,110490,High Value
C563349L,110548,High Value
C113448L,110548,High Value
C157340L,110780,High Value
C155618L,111128,High Value
C763705L,111186,High Value
C993898L,111360,High Value
C112612L,111360,High Value
C634209L,111476,High Value
C563099L,112056,High Value
C604951L,112056,High Value
C149914L,112056,High Value
C207844L,112056,High Value
C366090L,112056,High Value
C821363L,112056,High Value
C275052L,112056,High Value
C375470L,112056,High Value
C814447L,112056,High Value
C490081L,112056,High Value
C877022L,112056,High Value
C702867L,112056,High Value
C513079L,112056,High Value
C313074L,112056,High Value
C670128L,112056,High Value
C837184L,112056,High Value
C802941L,112056,High Value
C698745L,112230,High Value
C336752L,112230,High Value
C972075L,112868,High Value
C864846L,112868,High Value
C902927L,113100,High Value
C466208L,113448,High Value
C181793L,113854,High Value
C790783L,114028,High Value
C283300L,114202,High Value
C888813L,114202,High Value
C700972L,114202,High Value
C286514L,114376,High Value
C686513L,114840,High Value
C514643L,115014,High Value
C934566L,115304,High Value
C177534L,115304,High Value
C827195L,115768,High Value
C349980L,116000,High Value
C281598L,116116,High Value
C998826L,116290,High Value
C118559L,116406,High Value
C288932L,116812,High Value
C621738L,116986,High Value
C877563L,117334,High Value
C111808L,117334,High Value
C618250L,117450,High Value
C435752L,117624,High Value
C880793L,117914,High Value
C895286L,118088,High Value
C357709L,118262,High Value
C370659L,118320,High Value
C455662L,119190,High Value
C173821L,119190,High Value
C387916L,119364,High Value
C355195L,120002,High Value
C131307L,120002,High Value
C584166L,120408,High Value
C875194L,120408,High Value
C683002L,120408,High Value
C907593L,120524,High Value
C373791L,120640,High Value
C607972L,120640,High Value
C860548L,120640,High Value
C142435L,120640,High Value
C535620L,120872,High Value
C656414L,121278,High Value
C154828L,121394,High Value
C247805L,121394,High Value
C980590L,121568,High Value
C628905L,121626,High Value
C555100L,121684,High Value
C514321L,121800,High Value
C357173L,121800,High Value
C145094L,122960,High Value
C886812L,122960,High Value
C504943L,123308,High Value
C359917L,123888,High Value
C131997L,124062,High Value
C389857L,124062,High Value
C422171L,124410,High Value
C872183L,125164,High Value
C137924L,125396,High Value
C113061L,125860,High Value
C846375L,126614,High Value
C439929L,127194,High Value
C524286L,127368,High Value
C777246L,127948,High Value
C286374L,128064,High Value
C545162L,128064,High Value
C333086L,128064,High Value
C405771L,128064,High Value
C547681L,128064,High Value
C430739L,128064,High Value
C927578L,128064,High Value
C727310L,128064,High Value
C505925L,128064,High Value
C153551L,128064,High Value
C505505L,128064,High Value
C170103L,128064,High Value
C967540L,128064,High Value
C166448L,128064,High Value
C919265L,128064,High Value
C425949L,128064,High Value
C863827L,128064,High Value
C926482L,128064,High Value
C577018L,128064,High Value
C543153L,128064,High Value
C364393L,128064,High Value
C576765L,128064,High Value
C608133L,128296,High Value
C438346L,128702,High Value
C504884L,128992,High Value
C980063L,129224,High Value
C378624L,129514,High Value
C182629L,129920,High Value
C903932L,130036,High Value
C133315L,130500,High Value
C844500L,130500,High Value
C710076L,130500,High Value
C150251L,130500,High Value
C114466L,130500,High Value
C117017L,130732,High Value
C226151L,130964,High Value
C887845L,131080,High Value
C813844L,131718,High Value
C211924L,131892,High Value
C504457L,131950,High Value
C630111L,132704,High Value
C194353L,132878,High Value
C149895L,132936,High Value
C420873L,133110,High Value
C141121L,133110,High Value
C885240L,133168,High Value
C170228L,133168,High Value
C735613L,133458,High Value
C864410L,133458,High Value
C988804L,133632,High Value
C115156L,133922,High Value
C282235L,134096,High Value
C284729L,134908,High Value
C912151L,135430,High Value
C659113L,135720,High Value
C680487L,135720,High Value
C901131L,135894,High Value
C147249L,136126,High Value
C219599L,136126,High Value
C536378L,136126,High Value
C803978L,136167,High Value
C624232L,136242,High Value
C431390L,136532,High Value
C790532L,136760,High Value
C426893L,136764,High Value
C298406L,137054,High Value
C199971L,137402,High Value
C810915L,137750,High Value
C248905L,139026,High Value
C166327L,139084,High Value
C558736L,139200,High Value
C332046L,139200,High Value
C283648L,139374,High Value
C844341L,139374,High Value
C331164L,140070,High Value
C301066L,140418,High Value
C509242L,142158,High Value
C669321L,142564,High Value
C539674L,143086,High Value
C747459L,143202,High Value
C687298L,143376,High Value
C670896L,143840,High Value
C812198L,144072,High Value
C580970L,144072,High Value
C248469L,144072,High Value
C942480L,144072,High Value
C247915L,144072,High Value
C358152L,144072,High Value
C200501L,144072,High Value
C673861L,144072,High Value
C228201L,144072,High Value
C487379L,144072,High Value
C236335L,144072,High Value
C732178L,144072,High Value
C491617L,144072,High Value
C985407L,144072,High Value
C307212L,144072,High Value
C197331L,144072,High Value
C409050L,144072,High Value
C508875L,144768,High Value
C656885L,145000,High Value
C189483L,145058,High Value
C441288L,145754,High Value
C607344L,146276,High Value
C288152L,146798,High Value
C929625L,147494,High Value
C848074L,147900,High Value
C839755L,148480,High Value
C189009L,148654,High Value
C818614L,148886,High Value
C969541L,149292,High Value
C121106L,149350,High Value
C695592L,149640,High Value
C596112L,149872,High Value
C409316L,149872,High Value
C668516L,150046,High Value
C684117L,150394,High Value
C845990L,150916,High Value
C613878L,151252,High Value
C203840L,151380,High Value
C883838L,151380,High Value
C465805L,151554,High Value
C344343L,151554,High Value
C605426L,151554,High Value
C423193L,151728,High Value
C202773L,154280,High Value
C914272L,155208,High Value
C751410L,155846,High Value
C644653L,156542,High Value
C960526L,157238,High Value
C986058L,157702,High Value
C386951L,157702,High Value
C358924L,157760,High Value
C676102L,158514,High Value
C566964L,159152,High Value
C415088L,159558,High Value
C978174L,159732,High Value
C526737L,160080,High Value
C717679L,160602,High Value
C171718L,161298,High Value
C766565L,162400,High Value
C960072L,162690,High Value
C360501L,162690,High Value
C913594L,163502,High Value
C976222L,163618,High Value
C759123L,163850,High Value
C933998L,164256,High Value
C505840L,164488,High Value
C453519L,165416,High Value
C573345L,165474,High Value
C439639L,166402,High Value
C738783L,166866,High Value
C942292L,167040,High Value
C610078L,167680,High Value
C331049L,168316,High Value
C890814L,168896,High Value
C536052L,169128,High Value
C988571L,170114,High Value
C989089L,170172,High Value
C534714L,170230,High Value
C713963L,170750,High Value
C876106L,170868,High Value
C481062L,171620,High Value
C333379L,171680,High Value
C461801L,171680,High Value
C529160L,171680,High Value
C880722L,172260,High Value
C420548L,172318,High Value
C417984L,172550,High Value
C139722L,172550,High Value
C116575L,172550,High Value
C373144L,172898,High Value
C866875L,173130,High Value
C615777L,173130,High Value
C849015L,173130,High Value
C763103L,173130,High Value
C577894L,173130,High Value
C791023L,174580,High Value
C305773L,175566,High Value
C768693L,175624,High Value
C816773L,176030,High Value
C453517L,176200,High Value
C589918L,176200,High Value
C787096L,176204,High Value
C749538L,176320,High Value
C804461L,176842,High Value
C956638L,178292,High Value
C806347L,178814,High Value
C841484L,179452,High Value
C720917L,179568,High Value
C631140L,180032,High Value
C919468L,180960,High Value
C468569L,182874,High Value
C709150L,183106,High Value
C878612L,183222,High Value
C725830L,183744,High Value
C240527L,185600,High Value
C384466L,186180,High Value
C153475L,187050,High Value
C823189L,187804,High Value
C251997L,188790,High Value
C698317L,189080,High Value
C766353L,189660,High Value
C314803L,189776,High Value
C964914L,190588,High Value
C860360L,191400,High Value
C317777L,191400,High Value
C983849L,193024,High Value
C968002L,193430,High Value
C417708L,193604,High Value
C547456L,194300,High Value
C400269L,194880,High Value
C415016L,195228,High Value
C649461L,196736,High Value
C624297L,196910,High Value
C983438L,197200,High Value
C574921L,198708,High Value
C771769L,198708,High Value
C747623L,200100,High Value
C333743L,200564,High Value
C325659L,202188,High Value
C807552L,202710,High Value
C937013L,203870,High Value
C773709L,204044,High Value
C308989L,205146,High Value
C550990L,205204,High Value
C122490L,205204,High Value
C936078L,205262,High Value
C787582L,205436,High Value
C804277L,205784,High Value
C812780L,206016,High Value
C487528L,206828,High Value
C204382L,207060,High Value
C551324L,207176,High Value
C846307L,207756,High Value
C200313L,208100,High Value
C460493L,209612,High Value
C263041L,210250,High Value
C413536L,211874,High Value
C786292L,212280,High Value
C892699L,214600,High Value
C927076L,214716,High Value
C218770L,214948,High Value
C396511L,215354,High Value
C213949L,215584,High Value
C544122L,215880,High Value
C199781L,216108,High Value
C370534L,217384,High Value
C853853L,218544,High Value
C863131L,219182,High Value
C671684L,219588,High Value
C712752L,219646,High Value
C129961L,219820,High Value
C360295L,219878,High Value
C303166L,220284,High Value
C113767L,221560,High Value
C167007L,221618,High Value
C681607L,223300,High Value
C191651L,224112,High Value
C382697L,224750,High Value
C549188L,225330,High Value
C521935L,226026,High Value
C508405L,226490,High Value
C256446L,226490,High Value
C780896L,226548,High Value
C296643L,226780,High Value
C615063L,229158,High Value
C933620L,229564,High Value
C595846L,229738,High Value
C149325L,229854,High Value
C177455L,229854,High Value
C245316L,230202,High Value
C605459L,230440,High Value
C891008L,232000,High Value
C846643L,233624,High Value
C587654L,234668,High Value
C474500L,234900,High Value
C310610L,234900,High Value
C127259L,235480,High Value
C319814L,236582,High Value
C851854L,236698,High Value
C700241L,236810,High Value
C305512L,238380,High Value
C351295L,238380,High Value
C924102L,238728,High Value
C922594L,239830,High Value
C839319L,240584,High Value
C381049L,240874,High Value
C870711L,241686,High Value
C713173L,241976,High Value
C964079L,245050,High Value
C922671L,247312,High Value
C536852L,248590,High Value
C838592L,249864,High Value
C900279L,249864,High Value
C306430L,249864,High Value
C355284L,249980,High Value
C485419L,250560,High Value
C902527L,253344,High Value
C315116L,253344,High Value
C993393L,253402,High Value
C195614L,253692,High Value
C187532L,253750,High Value
C944877L,255200,High Value
C991995L,256128,High Value
C569230L,256128,High Value
C331799L,256650,High Value
C699837L,257234,High Value
C847221L,258854,High Value
C887786L,260360,High Value
C534632L,261000,High Value
C897819L,261000,High Value
C910506L,261712,High Value
C547048L,263436,High Value
C878882L,264130,High Value
C240610L,264944,High Value
C287856L,265464,High Value
C441523L,265930,High Value
C520887L,266220,High Value
C497410L,266568,High Value
C680479L,269120,High Value
C324691L,269120,High Value
C136681L,269642,High Value
C593262L,269700,High Value
C287848L,270222,High Value
C459460L,270280,High Value
C832673L,271440,High Value
C961402L,271904,High Value
C170839L,272368,High Value
C405274L,272600,High Value
C489513L,273180,High Value
C455788L,275326,High Value
C649688L,276428,High Value
C205273L,277414,High Value
C297208L,277414,High Value
C419376L,281880,High Value
C665170L,282230,High Value
C534379L,282982,High Value
C550002L,283852,High Value
C362680L,284026,High Value
C544288L,284026,High Value
C861468L,285012,High Value
C792410L,285940,High Value
C146794L,286750,High Value
C733738L,287210,High Value
C410131L,287210,High Value
C872595L,287680,High Value
C188809L,288376,High Value
C451085L,289072,High Value
C795284L,289246,High Value
C567307L,292204,High Value
C264023L,294640,High Value
C723603L,295104,High Value
C225030L,296670,High Value
C395036L,297134,High Value
C271531L,298178,High Value
C333323L,302528,High Value
C529046L,303920,High Value
C185164L,304500,High Value
C942158L,304500,High Value
C467150L,308560,High Value
C171592L,310996,High Value
C406317L,311518,High Value
C512943L,313200,High Value
C427924L,313200,High Value
C822501L,315520,High Value
C481492L,317780,High Value
C304965L,317780,High Value
C579794L,318652,High Value
C835970L,320119,High Value
C766077L,320160,High Value
C196853L,320798,High Value
C724832L,322944,High Value
C850633L,322944,High Value
C937189L,329614,High Value
C174413L,331880,High Value
C128765L,331880,High Value
C978527L,332804,High Value
C124053L,333732,High Value
C826722L,333732,High Value
C914093L,334080,High Value
C756954L,334718,High Value
C895872L,334718,High Value
C142320L,334718,High Value
C623383L,334892,High Value
C871729L,335936,High Value
C230351L,338604,High Value
C287376L,343534,High Value
C774835L,343824,High Value
C390206L,345680,High Value
C409981L,347304,High Value
C751329L,349102,High Value
C674615L,355076,High Value
C457096L,356178,High Value
C888995L,360180,High Value
C865251L,360702,High Value
C227974L,362674,High Value
C625201L,366150,High Value
C617345L,367140,High Value
C158864L,367778,High Value
C349501L,368242,High Value
C213587L,372998,High Value
C688480L,374390,High Value
C563598L,374560,High Value
C141629L,376130,High Value
C613160L,380190,High Value
C796422L,380250,High Value
C950477L,380600,High Value
C196682L,381060,High Value
C373784L,381528,High Value
C723754L,385120,High Value
C481499L,385120,High Value
C292536L,388540,High Value
C319070L,391326,High Value
C119111L,400200,High Value
C266096L,401476,High Value
C894573L,402520,High Value
C477884L,407564,High Value
C658358L,408320,High Value
C975587L,409654,High Value
C975259L,409886,High Value
C483318L,410582,High Value
C493516L,412264,High Value
C507440L,412900,High Value
C565920L,414468,High Value
C500766L,414874,High Value
C284236L,416498,High Value
C761951L,422994,High Value
C538751L,429380,High Value
C136210L,429548,High Value
C772704L,434652,High Value
C932944L,435000,High Value
C744728L,435820,High Value
C555245L,437494,High Value
C401539L,440684,High Value
C541439L,441960,High Value
C179018L,444918,High Value
C432709L,445324,High Value
C132488L,445440,High Value
C531144L,445788,High Value
C399668L,447640,High Value
C652399L,449500,High Value
C482428L,451936,High Value
C426604L,452398,High Value
C192846L,453850,High Value
C655824L,454140,High Value
C241190L,454140,High Value
C673426L,454140,High Value
C143245L,454604,High Value
C175120L,456054,High Value
C867007L,458200,High Value
C802541L,459650,High Value
C852869L,461620,High Value
C735927L,462144,High Value
C118268L,462840,High Value
C544448L,463020,High Value
C830977L,469411,High Value
C861081L,469452,High Value
C612260L,469740,High Value
C631361L,471772,High Value
C354444L,473164,High Value
C697369L,473980,High Value
C565012L,480820,High Value
C517688L,493290,High Value
C402794L,495842,High Value
C813380L,495900,High Value
C857523L,495900,High Value
C225454L,496070,High Value
C373284L,496540,High Value
C895064L,497988,High Value
C347731L,498970,High Value
C120887L,499380,High Value
C849387L,502520,High Value
C261243L,507500,High Value
C259981L,507964,High Value
C576952L,508080,High Value
C128520L,508950,High Value
C206125L,509762,High Value
C755329L,510280,High Value
C252035L,512256,High Value
C827569L,512256,High Value
C474548L,512778,High Value
C813946L,514460,High Value
C727016L,515620,High Value
C562918L,520380,High Value
C622494L,521420,High Value
C352171L,521710,High Value
C574758L,524380,High Value
C247380L,525770,High Value
C886572L,526176,High Value
C546010L,527800,High Value
C177843L,531860,High Value
C972704L,532266,High Value
C688087L,534180,High Value
C780258L,534180,High Value
C891022L,540270,High Value
C923240L,542474,High Value
C840846L,547930,High Value
C307227L,551580,High Value
C848357L,556568,High Value
C718296L,562480,High Value
C122065L,568400,High Value
C745016L,570370,High Value
C629303L,576056,High Value
C481158L,578550,High Value
C389745L,578900,High Value
C400722L,580990,High Value
C115338L,583360,High Value
C763722L,583534,High Value
C969315L,585742,High Value
C842170L,586150,High Value
C604324L,592350,High Value
C248407L,600648,High Value
C501549L,602100,High Value
C720927L,604360,High Value
C598984L,605520,High Value
C717559L,618976,High Value
C784668L,622514,High Value
C139135L,623500,High Value
C172503L,625300,High Value
C875936L,631910,High Value
C182986L,635738,High Value
C845064L,637710,High Value
C859189L,638580,High Value
C212997L,638754,High Value
C624290L,639100,High Value
C216417L,647970,High Value
C223799L,650760,High Value
C712032L,652558,High Value
C987239L,653430,High Value
C949023L,662770,High Value
C304951L,662940,High Value
C339400L,665780,High Value
C531212L,678600,High Value
C186576L,690200,High Value
C462915L,693448,High Value
C663409L,709340,High Value
C326471L,710270,High Value
C499591L,715200,High Value
C263779L,716996,High Value
C757933L,720302,High Value
C157296L,722620,High Value
C853448L,722620,High Value
C824977L,722620,High Value
C683691L,725000,High Value
C838948L,726970,High Value
C319615L,726970,High Value
C545190L,727030,High Value
C902445L,731960,High Value
C998017L,731960,High Value
C605914L,733120,High Value
C214179L,737760,High Value
C667928L,747330,High Value
C831589L,747330,High Value
C256400L,748080,High Value
C139822L,768380,High Value
C551481L,770704,High Value
C842885L,773372,High Value
C711954L,784390,High Value
C305209L,786016,High Value
C583837L,787524,High Value
C913321L,801560,High Value
C811785L,818434,High Value
C356966L,822672,High Value
C392296L,826500,High Value
C925101L,829400,High Value
C864099L,830560,High Value
C816599L,831660,High Value
C232436L,833050,High Value
C854229L,833340,High Value
C449403L,842330,High Value
C415262L,842330,High Value
C836966L,842330,High Value
C932357L,842330,High Value
C313927L,854170,High Value
C197222L,863040,High Value
C787119L,869130,High Value
C910919L,872958,High Value
C493693L,872958,High Value
C558438L,873480,High Value
C266750L,881430,High Value
C617555L,883100,High Value
C609115L,885312,High Value
C574563L,902020,High Value
C578429L,925620,High Value
C244786L,925620,High Value
C943270L,933116,High Value
C499767L,936580,High Value
C205341L,941220,High Value
C156959L,942500,High Value
C641308L,942500,High Value
C809453L,943950,High Value
C823220L,946910,High Value
C952778L,946910,High Value
C166377L,946910,High Value
C317326L,948530,High Value
C232406L,951786,High Value
C507691L,952240,High Value
C353600L,953404,High Value
C123638L,963960,High Value
C140984L,969000,High Value
C602010L,969760,High Value
C493539L,970220,High Value
C483534L,970220,High Value
C289852L,970220,High Value
C329646L,972660,High Value
C890940L,979504,High Value
C211164L,987910,High Value
C134052L,996382,High Value
C842855L,996440,High Value
C811261L,1000090,High Value
C606338L,1000500,High Value
C340781L,1005370,High Value
C845035L,1006300,High Value
C516220L,1007170,High Value
C587254L,1007170,High Value
C900915L,1007520,High Value
C546651L,1010710,High Value
C451973L,1011636,High Value
C784177L,1040460,High Value
C280043L,1040460,High Value
C496529L,1040460,High Value
C752545L,1041680,High Value
C887703L,1043324,High Value
C191766L,1050176,High Value
C822743L,1050790,High Value
C627128L,1054092,High Value
C661635L,1057510,High Value
C214255L,1057978,High Value
C614407L,1065460,High Value
C885565L,1070912,High Value
C712908L,1079322,High Value
C985354L,1082978,High Value
C927720L,1083500,High Value
C588745L,1084890,High Value
C505515L,1092774,High Value
C450037L,1104430,High Value
C265629L,1119280,High Value
C879144L,1122880,High Value
C239518L,1137550,High Value
C305250L,1137550,High Value
C297051L,1137550,High Value
C501840L,1140400,High Value
C339498L,1169630,High Value
C354134L,1173920,High Value
C867277L,1174500,High Value
C388303L,1174500,High Value
C312751L,1185520,High Value
C618216L,1189580,High Value
C780410L,1211040,High Value
C395230L,1226580,High Value
C622053L,1231340,High Value
C327170L,1234990,High Value
C831683L,1240326,High Value
C764741L,1261440,High Value
C234415L,1261440,High Value
C170689L,1264630,High Value
C995819L,1269968,High Value
C675111L,1282900,High Value
C898693L,1282900,High Value
C987678L,1298330,High Value
C342926L,1302330,High Value
C827455L,1311960,High Value
C863302L,1317470,High Value
C290414L,1332144,High Value
C685632L,1333010,High Value
C740296L,1337360,High Value
C332716L,1339800,High Value
C210751L,1340960,High Value
C249528L,1343280,High Value
C275787L,1343800,High Value
C198991L,1345310,High Value
C469416L,1356500,High Value
C805055L,1362420,High Value
C259075L,1390780,High Value
C497556L,1390780,High Value
C676393L,1422860,High Value
C675024L,1429350,High Value
C433456L,1459510,High Value
C178509L,1465490,High Value
C171874L,1507360,High Value
C927784L,1517630,High Value
C920061L,1517630,High Value
C540782L,1548540,High Value
C157780L,1566000,High Value
C360482L,1566924,High Value
C324132L,1573656,High Value
C922403L,1586880,High Value
C488123L,1590530,High Value
C185779L,1597320,High Value
C172885L,1599350,High Value
C969119L,1601322,High Value
C479992L,1607820,High Value
C139855L,1614024,High Value
C404192L,1628934,High Value
C436261L,1630206,High Value
C837518L,1650100,High Value
C970510L,1652710,High Value
C734785L,1667440,High Value
C485693L,1669197,High Value
C805381L,1670630,High Value
C215643L,1764130,High Value
C628392L,1764130,High Value
C885445L,1809370,High Value
C580710L,1809370,High Value
C603530L,1812384,High Value
C544293L,1818820,High Value
C191638L,1829900,High Value
C489981L,1885230,High Value
C813497L,1937200,High Value
C900628L,1958950,High Value
C143765L,1958950,High Value
C760843L,1958950,High Value
C560369L,1994040,High Value
C163934L,1999380,High Value
C453900L,2033480,High Value
C607118L,2033480,High Value
C869172L,2035820,High Value
C615032L,2063820,High Value
C541932L,2078080,High Value
C504001L,2082320,High Value
C363012L,2084404,High Value
C294880L,2086260,High Value
C348049L,2093220,High Value
C500464L,2126860,High Value
C773779L,2139040,High Value
C994467L,2226550,High Value
C844249L,2239670,High Value
C893754L,2304350,High Value
C792683L,2305738,High Value
C826850L,2313968,High Value
C168876L,2324988,High Value
C996508L,2334848,High Value
C588794L,2377478,High Value
C527307L,2392906,High Value
C688797L,2442902,High Value
C650820L,2485878,High Value
C191188L,2505020,High Value
C158367L,2565340,High Value
C713589L,2591730,High Value
C339395L,2603040,High Value
C218616L,2697870,High Value
C678257L,2705296,High Value
C239306L,2714872,High Value
C352487L,2760514,High Value
C622883L,2815436,High Value
C516821L,2841310,High Value
C924660L,2869260,High Value
C488097L,2874130,High Value
C872920L,3007940,High Value
C872421L,3102420,High Value
C399101L,3164246,High Value
C345763L,3190290,High Value
C371659L,3192550,High Value
C724228L,3219000,High Value
C412936L,3248522,High Value
C249483L,3342710,High Value
C653890L,3364000,High Value
C586717L,3397350,High Value
C867333L,3439690,High Value
C287945L,3549600,High Value
C149990L,3703190,High Value
C132041L,3729340,High Value
C143684L,3778694,High Value
C481253L,3803988,High Value
C788509L,3862788,High Value
C160493L,3893700,High Value
C698097L,3957284,High Value
C992621L,4032104,High Value
C274456L,4102920,High Value
C162721L,4196840,High Value
C134982L,4270660,High Value
C360252L,4272280,High Value
C814229L,4577826,High Value
C958287L,4589702,High Value
C166968L,4623818,High Value
C813614L,4639768,High Value
C899192L,4674280,High Value
C220911L,4781870,High Value
C112088L,4933480,High Value
C932085L,4962540,High Value
C522216L,5146570,High Value
C351587L,5172740,High Value
C908967L,5206312,High Value
C363466L,5215710,High Value
C473931L,5233224,High Value
C834363L,5256658,High Value
C301616L,5581110,High Value
C741634L,5714334,High Value
C347055L,5759458,High Value
C770029L,5915364,High Value
C463487L,5987740,High Value
C382868L,6066162,High Value
C525405L,6186692,High Value
C738725L,6290914,High Value
C179537L,6308210,High Value
C283866L,7214558,High Value
C483469L,7545980,High Value
C215074L,7789450,High Value
C242231L,7792360,High Value
C501323L,8779610,High Value
C324312L,9822590,High Value
C363738L,11919000,High Value
C835857L,13894778,High Value
C635102L,13895752,High Value
C972737L,18155204,High Value
C200115L,24363194,High Value
C378684L,25410248,High Value
C374672L,26493030,High Value
C781213L,27111402,High Value
C492850L,29486888,High Value
C750160L,48382240,High Value
C514596L,58435540,High Value
C460487L,518267178,High Value